AWSNegative,AWSNeutral,AWSPositive,GCPscore,IBMscore,Azurescore,realSentiment
0.000477268,0.893059671,0.105187103,0.300000012,0.975606,0.73599416,neutral
0.513219953,0.362585127,0.012930925,0,0.909384,0.217009932,neutral
0.187625319,0.672664642,0.105113208,0.100000001,0.495636,0.824749589,neutral
0.001574278,0.970933378,0.025386082,0.100000001,0.897092,0.5,neutral
8.55E-06,0.029090554,0.970613897,0.200000003,0.437006,0.909258902,neutral
0.005747675,0.946612656,0.046012636,0,0,0.5,neutral
0.002498086,0.948435009,0.047008127,0,0.892057,0.5,neutral
0.001546524,0.700228214,0.296957314,0.100000001,0.841734,0.5,positive
0.373216778,0.424759805,0.020608863,-0.100000001,0.579855,0.5,neutral
0.093940675,0.492058128,0.400520384,0.100000001,-0.728383,0.5,neutral
0.003780877,0.939809501,0.049061254,0.200000003,0.641245,0.5,neutral
0.036595467,0.798616886,0.154437363,0.5,0.72715,0.86036706,neutral
0.001857842,0.937815011,0.05880338,0.200000003,0.979426,0.5,neutral
0.520053387,0.465698183,0.001748365,-0.600000024,0.755537,0.28016746,neutral
0.389820814,0.574078143,0.014083457,0.100000001,0.752329,0.756196916,neutral
0.642746031,0.13201566,0.005430682,0,-0.573334,0.5,negative
0.00171606,0.11284285,0.8780545,0.300000012,0.895395,0.912414074,negative
0.133840293,0.752090275,0.10384497,-0.100000001,0.684833,0.5,positive
0.029649859,0.901805162,0.06063265,0,0,0.738572001,positive
0.000138847,0.007678509,0.989048839,0.899999976,0.993566,0.949406326,neutral
0.001042708,0.605916619,0.391886652,0.100000001,0.835607,0.194451481,negative
0.007022947,0.744395912,0.245191798,0.200000003,0.850099,0.873492956,positive
0.001426675,0.783950508,0.212761059,0.300000012,0.770724,0.841409743,negative
0.00043653,0.988988459,0.009420407,0.200000003,0.655321,0.741582394,positive
0.012185204,0.96060884,0.024973605,0.200000003,0.599819,0.806278944,neutral
0.001653644,0.990997672,0.006659585,-0.200000003,0.622904,0.5,neutral
0.001458234,0.122621462,0.872489691,0.699999988,0.733031,0.945243239,neutral
0.002672471,0.962639928,0.033560555,0,0.651518,0.5,neutral
0.028397365,0.95562315,0.009190154,-0.200000003,0.545683,0.5,neutral
1.47E-05,0.98949337,0.010358705,0.200000003,0.782407,0.754377663,negative
0.002712862,0.499597877,0.460699648,0.5,0.84522,0.850092173,neutral
9.73E-05,0.488325536,0.510371208,0.600000024,0.949457,0.910721183,positive
0.001914638,0.979045093,0.016326468,0,-0.563514,0.5,neutral
0.310649633,0.582935512,0.036668491,0,0.481895,0.5,negative
0.134052277,0.747943342,0.068817161,-0.300000012,-0.366171,0.296539009,neutral
0.000207002,0.360792577,0.637986541,0.300000012,0.34082,0.766639948,neutral
0.499176323,0.461919963,0.017560761,0,-0.401709,0.5,neutral
0.000895008,0.144982755,0.833008528,0.200000003,0.83835,0.945289254,neutral
0.000790615,0.992467463,0.006356576,0.300000012,0.956934,0.5,positive
0.012935067,0.780849874,0.166003957,0.300000012,0.743256,0.828438878,neutral
0.168365419,0.779635847,0.03827687,-0.400000006,-0.455532,0.5,positive
0.018190172,0.438902497,0.534977257,0,0.586789,0.5,positive
4.39E-05,0.988215327,0.01153896,0.400000006,0.515628,0.215285629,neutral
0.000762439,0.847470343,0.149431586,0.400000006,0.452493,0.5,positive
0.007547606,0.670358241,0.292739749,0.200000003,0.828859,0.85337615,positive
0.019874644,0.419222414,0.540282965,0.200000003,0.878818,0.943601847,neutral
0.003266805,0.12924023,0.86397475,0,0.965053,0.966298938,neutral
0.00177193,0.205756232,0.773031175,0.400000006,0.745106,0.944000006,neutral
0.00101927,0.971023142,0.026740719,0,0.619262,0.280761659,positive
0.038158312,0.448315948,0.462049425,0.200000003,0.584692,0.932329535,positive
0.156255469,0.689812779,0.03272678,-0.600000024,0.470844,0.124464124,positive
0.247519612,0.658663452,0.040577773,0,0.898431,0.266562372,positive
0.001070474,0.985239029,0.013098809,0.100000001,0.637461,0.5,positive
0.320973426,0.291009426,0.096370079,0,0.387857,0.5,neutral
0.134440631,0.829129219,0.024393819,0,0,0.5,positive
0.014442572,0.288199067,0.646751463,0.300000012,0.659025,0.5,positive
0.020666422,0.579488814,0.388198018,0.5,0.920361,0.5,positive
0.031776838,0.082718574,0.340287298,0.400000006,0.597141,0.812016904,positive
0.000631719,0.248628303,0.738691092,0.100000001,0.693204,0.905880928,positive
0.033967365,0.284001738,0.5498842,0.200000003,0.480309,0.961765647,neutral
0.000181141,0.113683261,0.883785307,0.5,0.880155,0.5,positive
0.000774274,0.024585752,0.962481856,0.400000006,0.775597,0.954662681,neutral
0.034568079,0.779862285,0.145192131,0.300000012,0.385666,0.774806082,positive
0.648851216,0.286165446,0.034748275,0.300000012,0.787726,0.5,neutral
0.043372918,0.205457106,0.648253679,0.200000003,0.755026,0.937083542,positive
0.000817763,0.093949974,0.895591617,0.5,0.898358,0.965430737,negative
0.000341032,0.729605675,0.26763317,0.300000012,0.739103,0.926674128,negative
2.20E-05,0.007798327,0.990981519,0.600000024,0.929227,0.983035803,neutral
0.016717197,0.227801532,0.740586638,0,0.545944,0.935329974,neutral
2.28E-05,0.916624486,0.083162256,0.300000012,0.879051,0.5,negative
3.42E-05,0.938147664,0.061523791,0,0.920533,0.5,neutral
0.000331825,0.257407784,0.737211943,0,0.730438,0.794102669,positive
0.00018501,0.981190562,0.018089503,0,0.81206,0.926841378,positive
0.002788441,0.236630052,0.755907297,0.300000012,0.670604,0.791775942,negative
0.000374988,0.7194888,0.277732909,0.5,0.985965,0.987825692,positive
0.005046947,0.785966814,0.206999362,0.400000006,0.860745,0.918468595,neutral
4.43E-05,0.994135141,0.00568116,0.200000003,0.849638,0.757484913,neutral
4.86E-05,0.01654125,0.980911851,0.600000024,0.899357,0.973477721,neutral
0.000792553,0.871768773,0.125230998,0.200000003,0.718201,0.931987524,positive
0.290140778,0.673071027,0.009356847,0,0.517962,0.5,neutral
0.169891208,0.803839266,0.015477958,0,0.460557,0.5,negative
0.227586642,0.513871908,0.168458596,0.200000003,0.4763,0.5,positive
0.010896999,0.102948226,0.610130906,0,0.43177,0.762836576,positive
0.005594408,0.975142956,0.017080972,0.400000006,-0.339268,0.5,neutral
0.001519704,0.989895701,0.007619688,0.200000003,0.554099,0.5,positive
0.001992157,0.996726394,0.000865554,0,-0.297692,0.5,positive
0.000993401,0.893650889,0.10247463,0.200000003,0.832177,0.5,positive
2.22E-05,0.909334719,0.089937381,0.300000012,0.790169,0.857186913,positive
0.000388515,0.943188488,0.054029204,0.200000003,0.414467,0.5,neutral
0.025100552,0.957834482,0.015416051,0,0,0.5,negative
0.000294007,0.684753656,0.312884122,0.300000012,0.45516,0.900881767,neutral
0.000595492,0.997478783,0.001728106,0,0.650803,0.294233233,positive
0.005334202,0.710318267,0.277021378,0.300000012,0.722515,0.936810672,negative
0.016859466,0.477699131,0.485598028,0.5,0.726352,0.905555844,neutral
0.001172723,0.959474504,0.037609939,0.400000006,0.75211,0.5,positive
0.004443294,0.791955113,0.198575169,0.200000003,0.669397,0.855901957,positive
3.95E-05,0.968009531,0.031522684,0.100000001,0.651794,0.5,positive
0.005610454,0.990115285,0.003660063,0,0.600227,0.5,negative
8.90E-05,0.026550336,0.970158696,0.5,0.916037,0.933755279,positive
0.000155243,0.106769063,0.888357222,0.200000003,0.935104,0.971060336,positive
0.000626001,0.034887649,0.948214471,0.300000012,0.543098,0.232561767,positive
0.272967905,0.494794935,0.045692354,0,0.637703,0.5,negative
0.219686612,0.352149427,0.256130487,0,0.624872,0.89790839,positive
0.058936484,0.213804051,0.687555492,0.600000024,0.927753,0.979506731,neutral
0.434176654,0.365899533,0.039453983,-0.5,0.475637,0.5,neutral
0.003151689,0.623922646,0.358604312,0.200000003,0.96529,0.5,neutral
0.119913422,0.746121585,0.067804299,0,0.689525,0.765378654,neutral
0.185068235,0.723280191,0.045291789,0.200000003,-0.262622,0.5,positive
0.174122289,0.403410226,0.173247337,0,0.538188,0.5,neutral
0.046517424,0.894808114,0.030166635,0,0.456468,0.5,neutral
0.000653416,0.666392028,0.328167647,0.300000012,0.76608,0.5,neutral
0.031694904,0.817765772,0.111819573,0.100000001,0.796897,0.5,positive
0.257414043,0.297495395,0.156747535,0,-0.434167,0.076936603,positive
0.224392056,0.158748642,0.155410573,0,-0.297509,0.5,neutral
0.714872718,0.105306119,0.023398733,-0.200000003,0.306158,0.182289004,positive
0.007376646,0.984951913,0.006658921,0,0,0.5,positive
0.033665277,0.832984984,0.080854408,0.200000003,0.430197,0.833285868,neutral
0.016020831,0.865383923,0.096506909,0.300000012,0.925357,0.5,neutral
0.359294862,0.536962688,0.045171637,-0.100000001,-0.354365,0.5,positive
0.010815361,0.927954555,0.050252814,-0.5,0.798027,0.5,positive
0.006209828,0.691108704,0.246650279,0.200000003,0.511644,0.915379465,positive
0.001171986,0.879138172,0.117452517,0,0.742786,0.774893999,neutral
0.199344426,0.552308857,0.104863636,0.300000012,0.679952,0.5,positive
0.010207655,0.224789292,0.634027481,0.200000003,0.868214,0.921673298,positive
0.013938372,0.145846501,0.761670768,0.300000012,0.777627,0.893555045,positive
0.098539628,0.732648969,0.10720887,0.300000012,0.560081,0.5,negative
0.041899733,0.117143728,0.637169003,0.5,0.627228,0.5,neutral
0.393914819,0.380424351,0.044117101,0,0,0.5,neutral
0.00093242,0.940946937,0.054526065,0.200000003,0.755553,0.5,neutral
0.028885696,0.263310403,0.587867022,0.300000012,0.981095,0.941227078,neutral
0.171441242,0.256391495,0.429017842,0.100000001,0.484005,0.21972242,neutral
3.35E-05,0.970962703,0.028811203,0.400000006,0.687544,0.5,neutral
0.089435421,0.64416796,0.205549911,0.200000003,0.725838,0.247486085,positive
0.192151457,0.616238773,0.08025112,0,0.373961,0.293312132,positive
0.456728756,0.387026936,0.041575629,0,0.673008,0.700028598,positive
0.585684001,0.151468724,0.021147685,0,-0.244793,0.252166152,neutral
0.067896046,0.510952175,0.344082743,0.100000001,0.9016,0.5,neutral
0.934873641,0.040488482,0.000606087,-0.600000024,-0.253224,0.831195116,positive
0.029128132,0.735535026,0.182880357,0.200000003,0.909466,0.5,negative
0.009170052,0.475324005,0.504099667,0.5,0.890158,0.79632926,neutral
0.003786955,0.493416756,0.479499578,0,0.775962,0.772262156,neutral
0.003750306,0.07472346,0.880384088,0.200000003,0.663005,0.871497154,positive
0.017900154,0.940936506,0.036203183,0.400000006,-0.662903,0.673896492,neutral
0.414475024,0.041957915,0.055820473,0.300000012,0.636341,0.762656927,positive
0.01721018,0.942894399,0.03750911,0.100000001,0.606575,0.5,neutral
0.040913641,0.899425507,0.047355324,-0.200000003,-0.393057,0.81874764,positive
0.338562787,0.628558457,0.018361131,-0.300000012,-0.329223,0.108775258,positive
0.226621449,0.451493591,0.197415352,0,0.580363,0.5,positive
0.023815768,0.407058358,0.487865657,0.899999976,0.897534,0.861398041,positive
0.047944508,0.609870493,0.271067083,0.300000012,0.676839,0.74094063,neutral
0.000126195,0.99495393,0.004570938,0,-0.685627,0.5,positive
0.002840382,0.892173052,0.094813094,0,0.69022,0.5,positive
0.004702582,0.274053365,0.679145753,0.400000006,0.71776,0.877067327,neutral
0.079951838,0.810463786,0.080986127,0.100000001,0.820639,0.5,positive
0.022268025,0.551279664,0.381531715,0.300000012,0.820335,0.96350944,negative
0.006536582,0.532970965,0.443007767,0.400000006,0.889432,0.911557198,positive
0.060358096,0.518318951,0.312241137,0.300000012,0.672667,0.5,positive
0.005587525,0.799922049,0.178195894,0.200000003,0.543158,0.5,positive
0.048041441,0.865454674,0.068974584,0,0.684093,0.5,negative
0.028950453,0.498856008,0.452182084,0.300000012,0.856479,0.5,neutral
0.012894415,0.185427979,0.765722394,0.5,0.929853,0.955634475,positive
0.280731022,0.553044021,0.093709439,0.200000003,0.756615,0.906221747,positive
0.176628813,0.685302138,0.077854261,0,0.838811,0.841850519,positive
0.180614486,0.587931275,0.076563552,0.300000012,0.72151,0.953977346,positive
0.056143437,0.919831216,0.009617237,0.100000001,0.463839,0.864478707,neutral
0.015333978,0.968541324,0.011863546,0.200000003,0.490863,0.84974581,neutral
0.010687217,0.90161401,0.07008452,0.200000003,0.866997,0.5,neutral
0.063166909,0.604285955,0.271475136,0.300000012,0.711296,0.5,neutral
0.014611994,0.978425562,0.005648189,0,0,0.5,positive
0.056683082,0.939942062,0.000268455,-0.100000001,0.273772,0.5,positive
0.528982997,0.444316179,0.005435824,0,0.949471,0.5,negative
0.01542027,0.786697626,0.170453772,0,0.58976,0.867311358,positive
0.06191621,0.366259992,0.428802222,0.100000001,0.470778,0.717953026,negative
0.006098098,0.956240654,0.029954946,0,0.805351,0.5,positive
0.190050289,0.729713023,0.025485218,-0.100000001,0.513431,0.5,neutral
0.037658863,0.778988183,0.136485696,0.100000001,0.65544,0.5,positive
0.078053944,0.875138879,0.032588679,0.100000001,0.531881,0.285148352,negative
0.41780594,0.470116526,0.041510731,0.200000003,0.71358,0.78847152,negative
0.152350277,0.674526155,0.110639334,-0.100000001,0.562288,0.5,positive
0.064147778,0.916374743,0.004275146,0,0.437375,0.5,positive
0.630312204,0.309089363,0.008132495,0,0.526945,0.5,neutral
0.002582805,0.243893713,0.536105633,0.100000001,0.539347,0.92611897,positive
0.029361999,0.266759723,0.636459708,0.100000001,0.762816,0.5,negative
0.053311776,0.929166257,0.013799652,0,0,0.5,positive
0.040454909,0.734124184,0.187822923,0.400000006,0.819729,0.5,positive
0.025986847,0.858831704,0.087217025,0.100000001,0.625855,0.5,neutral
0.007040369,0.405485511,0.569127917,0.200000003,0.678132,0.948078871,positive
0.027623916,0.834651887,0.104761876,0,0.559572,0.5,negative
0.050311469,0.828317046,0.087414555,0.400000006,0.936606,0.5,neutral
0.08364027,0.787133396,0.104150616,0.200000003,0.623617,0.5,positive
0.039684705,0.649050891,0.106807202,0.200000003,0.49664,0.855626643,positive
0.005415339,0.486187667,0.486001015,0.300000012,0.837132,0.742953062,negative
0.318011254,0.482739508,0.073615812,0,0.45263,0.5,positive
0.093585476,0.781857669,0.05697063,0.200000003,0.468127,0.5,neutral
0.035531439,0.754180253,0.180848956,0.100000001,0.521754,0.5,positive
0.065664493,0.862453997,0.063101955,0.100000001,0,0.721441507,neutral
0.000502381,0.022122419,0.960146189,0.100000001,0.822532,0.961006999,neutral
0.005295051,0.986492932,0.006106737,0.100000001,0.599695,0.7697469,negative
0.00568396,0.457615525,0.509309649,0,0.423065,0.915786505,positive
0.000315442,0.897214174,0.100575998,0.300000012,0.76439,0.5,positive
0.000197412,0.005709283,0.989253461,0.699999988,0.985224,0.994999886,positive
3.70E-05,0.93958962,0.060005706,0.600000024,0.965167,0.5,neutral
0.001266653,0.669572711,0.326553673,0.699999988,0.975852,0.932942986,negative
0.004997401,0.700925052,0.268850088,0.200000003,0.445194,0.928531468,positive
0.000181262,0.880227327,0.118138373,0.200000003,0.849288,0.826752186,positive
0.000913928,0.722059965,0.273701549,0.400000006,0.915434,0.5,positive
0.000765684,0.963900924,0.033925619,0,0.70598,0.5,positive
0.000922941,0.655729592,0.338577926,0.300000012,0.911226,0.766390085,neutral
0.000276057,0.886389792,0.112643525,0.5,0.852743,0.869437099,neutral
0.033398077,0.812174559,0.113745399,-0.100000001,-0.53742,0.5,negative
0.005279466,0.890418649,0.092440352,0.300000012,0.788095,0.5,positive
0.099768169,0.869455218,0.023364643,0.200000003,0.802964,0.862848163,negative
0.014294188,0.617293298,0.308684587,0.200000003,0.945717,0.847345948,negative
0.645093977,0.313045591,0.026196539,0,0.516475,0.867209136,positive
0.355975181,0.636269867,0.001083524,-0.699999988,-0.765348,0.5,positive
0.022245253,0.272568166,0.581329882,0.100000001,0.514354,0.5,positive
0.003753432,0.926668704,0.067293391,0.200000003,0.89528,0.5,positive
9.28E-06,0.003999182,0.995428085,0.600000024,0.875904,0.838113427,positive
0.014297645,0.858219564,0.121717878,0,0.7985,0.5,neutral
0.002518716,0.699726045,0.294915736,-0.100000001,0.715505,0.5,neutral
0.005462806,0.786096573,0.197034955,0.100000001,0.611626,0.918114543,neutral
0.573812604,0.363144457,0.018939158,-0.100000001,0.776021,0.5,positive
0.003955368,0.988271415,0.006972531,0.100000001,0.692855,0.5,positive
0.001195706,0.985382199,0.011972828,0,0.563668,0.5,negative
0.000368262,0.612315416,0.384314835,0.100000001,0.507178,0.5,positive
0.000129158,0.648226082,0.351064473,0.300000012,0.585602,0.5,negative
8.81E-05,0.978573382,0.021115752,0,0.608066,0.5,positive
0.001092918,0.979229212,0.018198846,0,0.725285,0.5,positive
0.000565441,0.734605968,0.26106447,0.300000012,0.891185,0.5,positive
